Summary
Name,"SuFEx-R1-BSF-NO2-T25-2-10-20.rslt"
Start time,2020 фев 10 - 15:10
End time,2020 фев 12 - 7:15
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-NO2-T25-2-10-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-NO2-T25","SuFEx-R1-BSF-NO2-T25","SuFEx-R1-BSF-NO2-T25"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM + BSF-NO2 + DBU,Component - DCM + BSF-NO2 + DBU,Component - DCM + BSF-NO2 + DBU
Name,"DCM + BSF-NO2 + DBU","DCM + BSF-NO2 + DBU","DCM + BSF-NO2 + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-6147.65848755836,NaN,NaN,NaN,NaN,NaN,NaN,24.9999617917715,24.9999777857729,""
-6147.65820074081,24.9999998229147,NaN,NaN,NaN,NaN,NaN,24.9999617917275,24.999977785729,""
-6146.97156071663,24.999999826816,NaN,NaN,NaN,NaN,27.2834262768573,24.999961686458,24.999977680696,""
-6146.7566473484,24.9999998280371,-6.66528167588319E-08,NaN,-3.54536259355489E-05,NaN,27.2832404119015,24.9999616535093,24.9999776478214,""
-6123.59991979599,24.999999959607,-6.60508779734119E-08,NaN,-3.51334457305383E-05,NaN,27.2632136253927,24.9999581033258,24.9999741056139,""
-6111.57075309753,24.9999999607259,-6.45976041090786E-08,NaN,-3.4360427717595E-05,NaN,27.2381017741593,24.9999555360787,24.9999715261303,""
-6099.54135203362,24.99999996184,-6.30518107474169E-08,NaN,-3.35381972060728E-05,NaN,27.2120989337059,24.9999529687816,24.9999689465964,""
-6087.51218533516,25.0000000546533,-6.13394045746778E-08,NaN,-3.26273428588712E-05,NaN,27.2247325758847,24.9999492273361,24.9999652027011,""
-6075.48278450966,25.0000001474793,-5.96134448465724E-08,NaN,-3.17092791737087E-05,NaN,27.2397047489731,24.9999454858179,24.999961458733,""
-6063.4536178112,24.9999999133695,-5.81158391623001E-08,NaN,-3.09126804054788E-05,NaN,27.2409881987997,24.999941228466,24.9999571979773,""
